segment_id,segment_name,day_of_week,day_name,hour_of_day,speed_min_kmh,speed_max_kmh,accel_mps2,decel_mps2,segment_distance_m,travel_time_s
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,17,1.9500000000000002,3.25,0.3,0.5,2490,2805.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,17,1.9500000000000002,3.25,0.3,0.5,2490,2645.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,17,1.9500000000000002,3.25,0.3,0.5,2490,2765.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,18,1.7999999999999998,3.0,0.3,0.5,2490,3245.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,18,1.7999999999999998,3.0,0.3,0.5,2490,3415.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,18,1.7999999999999998,3.0,0.3,0.5,2490,2870.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,18,1.7999999999999998,3.0,0.3,0.5,2490,2895.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,18,1.7999999999999998,3.0,0.3,0.5,2490,3250.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,18,1.7999999999999998,3.0,0.3,0.5,2490,2980.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,18,1.7999999999999998,3.0,0.3,0.5,2490,2835.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,18,1.7999999999999998,3.0,0.3,0.5,2490,3470.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,18,1.7999999999999998,3.0,0.3,0.5,2490,3385.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,18,1.7999999999999998,3.0,0.3,0.5,2490,2890.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,18,1.7999999999999998,3.0,0.3,0.5,2490,3345.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,18,1.7999999999999998,3.0,0.3,0.5,2490,2650.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,18,1.7999999999999998,3.0,0.3,0.5,2490,3375.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,18,1.7999999999999998,3.0,0.3,0.5,2490,3340.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,18,1.7999999999999998,3.0,0.3,0.5,2490,2955.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,18,1.7999999999999998,3.0,0.3,0.5,2490,3125.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,18,1.7999999999999998,3.0,0.3,0.5,2490,3245.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,18,1.7999999999999998,3.0,0.3,0.5,2490,2975.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,18,1.7999999999999998,3.0,0.3,0.5,2490,2860.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,18,1.7999999999999998,3.0,0.3,0.5,2490,3470.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2490,2850.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2490,2545.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2490,2260.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2490,2430.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2490,2335.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2490,2260.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2490,2825.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2490,2490.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2490,2420.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2490,2995.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2490,2320.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2490,2550.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2490,2860.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2490,2690.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2490,2505.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2490,2460.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2490,2565.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2490,2435.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2490,2525.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2490,2505.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,20,2.55,4.25,0.3,0.5,2490,1885.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,20,2.55,4.25,0.3,0.5,2490,2110.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,20,2.55,4.25,0.3,0.5,2490,2375.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,20,2.55,4.25,0.3,0.5,2490,2290.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,20,2.55,4.25,0.3,0.5,2490,2090.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,20,2.55,4.25,0.3,0.5,2490,1925.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,20,2.55,4.25,0.3,0.5,2490,2005.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,20,2.55,4.25,0.3,0.5,2490,2175.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,20,2.55,4.25,0.3,0.5,2490,1915.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,20,2.55,4.25,0.3,0.5,2490,1875.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,20,2.55,4.25,0.3,0.5,2490,2435.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,20,2.55,4.25,0.3,0.5,2490,1855.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,20,2.55,4.25,0.3,0.5,2490,2280.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,20,2.55,4.25,0.3,0.5,2490,2105.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,20,2.55,4.25,0.3,0.5,2490,2050.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,20,2.55,4.25,0.3,0.5,2490,1930.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,20,2.55,4.25,0.3,0.5,2490,2255.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,20,2.55,4.25,0.3,0.5,2490,1890.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,20,2.55,4.25,0.3,0.5,2490,2080.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,20,2.55,4.25,0.3,0.5,2490,2270.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2490,1760.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2490,1940.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2490,2020.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2490,1930.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2490,1680.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2490,1715.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2490,1980.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2490,2115.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2490,2170.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2490,2005.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2490,1830.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2490,1805.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2490,1975.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2490,1990.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2490,1695.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2490,2010.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2490,1855.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2490,2015.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2490,1780.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2490,1670.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2490,1615.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2490,1435.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2490,1560.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2490,1505.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2490,1825.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2490,1445.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2490,1690.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2490,1650.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2490,1780.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2490,1430.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2490,1780.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2490,1720.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2490,1900.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2490,1455.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2490,1520.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2490,1495.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2490,1725.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2490,1490.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2490,1830.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2490,1690.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2490,1450.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2490,1575.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2490,1555.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2490,1590.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2490,1560.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2490,1510.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2490,1520.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2490,1410.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2490,1525.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2490,1435.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2490,1475.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2490,1635.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2490,1360.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2490,1645.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2490,1695.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2490,1635.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2490,1370.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2490,1470.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2490,1560.0
3,Rajeev Nagar Colony -> Lanka Gate,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2490,1665.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2490,1595.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2490,1405.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2490,1625.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2490,1255.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2490,1310.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2490,1465.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2490,1515.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2490,1480.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2490,1440.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2490,1470.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2490,1310.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2490,1585.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2490,1265.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2490,1595.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2490,1230.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2490,1510.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2490,1325.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2490,1355.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2490,1410.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2490,1625.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2490,1190.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2490,1390.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2490,1305.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2490,1555.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2490,1265.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2490,1385.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2490,1295.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2490,1565.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2490,1175.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2490,1315.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2490,1250.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2490,1505.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2490,1555.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2490,1365.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2490,1235.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2490,1275.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2490,1510.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2490,1230.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2490,1215.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2490,1535.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2490,1295.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2490,1450.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2490,1145.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2490,1360.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2490,1200.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2490,1255.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2490,1250.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2490,1355.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2490,1185.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2490,1395.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2490,1365.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2490,1360.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2490,1345.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2490,1435.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2490,1160.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2490,1460.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2490,1425.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2490,1190.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2490,1390.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2490,1230.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2490,1145.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2490,1155.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2490,1435.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2490,1145.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2490,1325.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2490,1515.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2490,1305.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2490,1200.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2490,1260.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2490,1315.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2490,1130.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2490,1160.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2490,1395.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2490,1500.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2490,1305.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2490,1325.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2490,1180.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2490,1455.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2490,1405.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2490,1300.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2490,1180.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2490,1490.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2490,1270.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2490,1240.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2490,1525.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2490,1175.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2490,1330.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2490,1195.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2490,1235.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2490,1175.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2490,1275.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2490,1340.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2490,1265.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2490,1355.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2490,1185.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2490,1515.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2490,1540.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2490,1170.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2490,1240.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2490,1565.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,5,3.5999999999999996,6.0,0.3,0.55,2490,1555.0
3,Rajeev Nagar Colony -> Lanka Gate,3,Thursday,5,3.5999999999999996,6.0,0.3,0.55,2490,1655.0
